"stamp","pt_lat_err","pp_lat_err","c0_lat_err","c1_lat_err","c2_lat_err"
1672966686.9287577,0.8948084819218881,7.2511906256516765,12.278434617889236,10.79775734216388,11.065459559690083,0.0
1672966686.9787567,0.44970404059456615,7.019051648930251,10.65994116119872,9.656912602773685,10.87523287924638,0.0
1672966687.028749,0.20525739065376306,6.62057565209357,11.141820339784168,13.124333609918523,13.094026772287371,0.0
1672966687.0787554,0.8600028890775748,6.742935414739481,9.134994617414668,12.992162739800447,9.324493449403949,0.0
1672966687.1287525,0.48459076108256294,6.479492405698538,10.430812136137408,11.335632528469809,9.105545561037756,0.0
1672966687.1787004,0.17029176334895238,6.354825500601105,11.895842784531002,11.1268162814005,9.177771839830466,0.0
1672966687.2287593,0.8249406797413652,7.413535443117935,9.630933027634198,12.650579032581792,11.390939981309584,0.0
1672966687.2787042,0.5197210955954917,7.086746409724711,9.82219900837664,11.208751400720253,12.825278243796205,0.0
1672966687.328752,0.1350871904536058,5.912902591744168,10.638909055242948,10.805084904074999,11.338974930472645,0.0
1672966687.3787587,0.7896747153774425,6.692513598798081,12.456047579750013,12.331416229530468,10.212606153129641,0.0
1672966687.4287531,0.5550347049379318,6.058063679745563,11.276985401929569,12.233573988889068,9.870549174338938,0.0
1672966687.4787555,0.09971895186881269,5.6667508288540285,8.575219241918496,8.839805525023294,10.300521490207348,0.0
1672966687.5287638,0.7542404932978535,6.392389834569577,12.895150772249922,11.85049665794488,9.466197788684934,0.0
1672966687.5785773,0.5905063705698284,6.53198826741693,11.12627659425882,10.108476876709007,9.77495524237468,0.0
1672966687.6285577,0.06422954959955154,5.840925203004105,9.219507206240364,11.620054761705003,9.7828936848961,0.0
1672966687.6785772,0.7186889123989515,6.4340928505023225,9.282390717040121,9.204476400709133,10.00501322672698,0.0
1672966687.728753,0.6260964896656978,6.67652862265988,10.595544055803773,13.005256041712208,11.524672907774688,0.0
1672966687.7787588,0.02871680152691711,6.556954340344115,10.536099632178273,9.490174187917543,11.471411802180388,0.0
1672966687.8287654,0.6830212806600117,7.237492890135566,12.112701196052907,9.765112404035415,10.690067058673252,0.0
1672966687.878695,0.6617915731862214,7.14242038311208,12.576574884854972,13.10026443215139,10.817905334244104,0.0
1672966687.928758,0.008249649438264502,5.639457899032488,10.48331561676812,10.671308206461408,10.951649632011957,0.0
1672966687.978762,0.6472790998341112,6.434588851486237,12.30360903564591,12.489572451278594,12.910265289502334,0.0
1672966688.0287492,0.6975633419517653,7.04135872238963,9.628473650114765,9.563366999988713,12.655444750248211,0.0
1672966688.0785773,0.043302773778548354,6.551929980033163,11.490023868948931,11.577219417170728,12.00226243878848,0.0
1672966688.128611,0.6114650086832236,6.37710979491347,9.76706072856883,9.226100960865024,9.662959393239133,0.0
1672966688.1786513,0.7334110094757316,7.066841785235898,9.9348905962095,10.779699214608613,10.105943204354213,0.0
1672966688.2287555,0.07912891347136833,6.319454672310778,11.691764309719819,9.904505491468047,10.537522126670776,0.0
1672966688.278765,0.5756179742549439,7.173770289910784,10.147524675251281,13.484575751308341,12.913640240565279,0.0
1672966688.3287532,0.7692999670534272,7.31330115909809,10.361514334085994,13.82431264418583,9.902093988514183,0.0
1672966688.3785589,0.11505763990823455,6.094207591486616,8.654086399935156,9.738742635541414,11.487330491932575,0.0
1672966688.4287636,0.5397399513786302,6.389789302427074,12.65402274976017,12.519887550660481,8.856434500704719,0.0
1672966688.4787571,0.8052349949100748,7.246529040353815,13.51958703818423,11.300173587032248,13.565776747507256,0.0
1672966688.5287554,0.1510184036586337,5.745587053329748,10.197048236777466,12.195469007858005,10.637583021898282,0.0
1672966688.5785632,0.5038307308940722,6.9444466421148565,9.59705273766554,12.068636926165514,9.144868232431577,0.0
1672966688.6287599,0.841199816167464,7.119940708944113,10.658764737257304,13.05644719680993,9.610080906107886,0.0
1672966688.6787581,0.18697593945931795,5.89035721767835,11.848200570050313,10.048363117774333,11.933281298392581,0.0
1672966688.728768,0.46789086352795833,6.973992016784104,10.190960293492466,13.480424699608609,12.850581831961224,0.0
1672966688.778705,0.8771697859109626,6.637177864454809,11.468262626730212,11.460738805065816,12.865104271975728,0.0
1672966688.8287668,0.2229137385259913,6.190647682794793,12.64049046763611,12.428767991547948,8.876994776192138,0.0
1672966688.8787606,0.4319004195999122,6.29910252559171,11.409208568219231,11.243281379812284,9.248219531058101,0.0
1672966688.9287653,0.9131745963108363,6.978281308952813,9.182426726694716,11.58715191147619,12.5859750587197,0.0
1672966688.978707,0.258856500512393,6.793784403398833,12.192057711989786,11.541797681500858,11.98929754124525,0.0
1672966689.0287573,0.39585573081228304,6.878942067840036,12.871858375224372,9.790876950942234,9.489498081214904,0.0
1672966689.078756,0.9491799828725545,6.552418494297777,9.696024477716454,12.327292112520029,13.065999490602925,0.0
1672966689.1287692,0.294817237219075,6.186289633259676,9.009633621133101,8.792168029835203,8.525186062055564,0.0
1672966689.1787643,0.3598039180791353,6.0106690225913795,12.154358957330967,11.381622925272193,10.158637439734285,0.0
1672966689.228752,0.9851910397678508,7.184011837248407,13.383863065701874,10.13924464825874,9.940745791772876,0.0
1672966689.2787578,0.3307973906291511,6.718668899198029,10.717999306584897,9.443545002138585,10.561027018772434,0.0
1672966689.3287606,0.3237604894638246,6.255513062556542,10.531875828331708,10.181294808769316,10.974434454489447,0.0
1672966689.3787642,0.9781533524674249,6.658360415285921,10.599636809974172,11.915656122642662,9.59727928843165,0.0
1672966689.4287546,0.3667970778281614,6.420181481291752,9.200702973050802,9.733314016610876,11.214314065422979,0.0
1672966689.4786978,0.28771488887668617,6.576963871647001,10.008584540449426,13.124194839825137,9.334854419856605,0.0
1672966689.5287592,0.9420960804139645,6.503033617937856,12.191879142770057,10.914289400463739,9.811995760031353,0.0
1672966689.5786994,4.043104180141643,10.471566945239774,14.448271274236536,16.82248610871548,15.225177276979664,0.0
1672966689.6287627,4.021970509844408,10.620455670062537,16.574771446797833,17.034278877163356,16.947736993009872,0.0
1672966689.6786988,4.106500324829603,10.604007286123684,13.783793380073304,16.479126387247682,16.83987042929376,0.0
1672966689.728758,4.004633667561943,10.03325917493838,12.903363845289551,12.29293176783778,12.410307319712768,0.0
1672966689.778707,3.9763017455568246,10.354893995317644,14.462652301411381,15.191275624261447,12.879816647388859,0.0
1672966689.8287592,4.051733545815685,10.38096154382762,15.78675941125242,13.25895347896971,13.700529848133872,0.0
1672966689.8787608,3.951911162669552,9.933485103568959,16.290089859831745,14.136282823045967,15.982326018690726,0.0
1672966689.928761,3.9026333851942687,10.077679989890363,14.995547927661276,12.319473616288185,12.509035727770215,0.0
1672966689.978766,3.955287156561032,10.231515810951032,14.75481742107338,13.040246224998956,14.919507113823283,0.0
1672966690.0287688,3.845687446446899,9.988380137060105,14.78077999408435,14.234297547241042,14.518391199192402,0.0
1672966690.0787652,3.767390358451174,9.90836999805547,14.854898170825406,14.799375233073643,16.24923492778069,0.0
1672966690.128764,3.795563674743787,9.911628671811643,13.623592747462343,14.025320094072807,15.761797666150404,0.0
1672966690.1787705,3.677627944413928,9.921860654488775,15.163552413173347,13.288047074939875,12.433724326341295,0.0
1672966690.2287548,3.5730284556938616,9.58241082156346,12.60115152299298,15.156012344874622,14.460423599011058,0.0
1672966690.278771,3.5832496160642338,9.086788978769222,13.718016208722425,13.577751084765893,12.949224963108236,0.0
1672966690.3287525,3.4647002067457278,9.901315675422872,12.520029428061374,15.160506349547152,13.529885884199391,0.0
1672966690.3787282,3.3392510947732177,9.010402574202708,15.42811119996076,11.655019707647524,12.21866303306368,0.0
1672966690.4287379,3.3388170569105116,8.878732051927658,12.303936734097352,12.097499267937406,13.085154174419912,0.0
1672966690.478684,3.227850123973362,9.141134395475486,11.555346314357667,11.83069998320936,12.62672804901122,0.0
1672966690.5287602,3.0856860856035495,8.643754926473939,14.723971468865557,12.23875676442223,11.281730080668163,0.0
1672966690.578846,3.0800170499415755,9.570709839885048,14.753701475154251,14.034681455674363,15.110130202252098,0.0
1672966690.6288488,2.9835135294664865,8.612503201074263,14.551605148068564,10.89657439758026,14.215105074889358,0.0
1672966690.6787746,2.8264198783127044,8.374940501672771,13.34242223531724,14.473268519671779,12.586800567643873,0.0
1672966690.7288463,2.818605616092021,8.83606172676156,14.585782804965591,13.120292443615774,15.333496098774827,0.0
1672966690.778726,2.7421341593338293,9.299926693062202,13.917444736984457,15.374524771747122,13.146028074918881,0.0
1672966690.828763,2.569939343756822,8.651858585215157,14.9348074500131,13.197908398223303,12.170090037046286,0.0
1672966690.878708,2.5613658509938646,8.62811171409658,11.197309418534282,13.312066739971925,14.217580769338927,0.0
1672966690.9286003,2.509833091583002,8.076992528331978,14.207875507566932,10.60668547002687,11.92222982522453,0.0
1672966690.9787054,2.3207578408811846,8.857831692499655,11.727759159929068,12.635252831316215,13.157828262525905,0.0
1672966691.02876,2.311536401578931,8.067554134618504,14.510892363739584,13.663153837027807,11.377156725300516,0.0
1672966691.0787065,2.2896392479043097,8.594144635794315,12.6870966076292,13.264202362680486,11.080950597685444,0.0
1672966691.1287732,2.080240525657629,8.647791199446205,13.98265971434052,13.799361173505176,12.004223287274652,0.0
1672966691.1787148,2.0691193291358863,8.216819896877425,14.130265079078946,11.675951491007126,13.824305081271163,0.0
1672966691.2287698,2.0810038107148157,8.206425799452997,13.56518449108047,14.502054736469272,14.06763685895065,0.0
1672966691.278774,1.8460937779581823,7.655852869279972,12.224439134610423,11.010463560377577,11.587569607640546,0.0
1672966691.3287623,1.8324353043483759,7.774584924324438,11.830926605243185,12.248738679623472,11.705887703855698,0.0
1672966691.3787112,1.8795789893502712,8.306317760249947,14.390064887915365,10.542848354264846,13.291637033472334,0.0
1672966691.4287581,1.6145763942212497,7.552548418328437,10.013969360142905,13.324961646335899,12.582336404266346,0.0
1672966691.4787097,1.601333379646791,7.568895525676105,10.224160962634025,13.605609858929876,10.739589039160041,0.0
1672966691.5287743,1.679919781769427,7.252667188984528,9.974361236022556,10.268023903144469,13.259499912752702,0.0
1672966691.5787096,1.382053649518453,7.465719430873928,13.237388919713688,11.802799717987806,12.148598066316637,0.0
1672966691.6287608,1.378701044681118,7.236819952672384,10.431774706449424,13.297842133509505,12.199629863139155,0.0
1672966691.6787632,1.4769337106370728,7.027599790667285,13.321311928241178,10.947051462623666,10.080316081103117,0.0
1672966691.728772,1.146280200974925,7.522535906532248,12.812183135614156,13.276491205669336,13.694137112727255,0.0
1672966691.7787056,1.1729173080698816,6.904355787354682,11.092546688259068,10.635235384078722,9.261561537616345,0.0
1672966691.8287578,1.2660873466363283,7.601295304785515,13.939341136016981,13.989536082614471,12.726947094727894,0.0
1672966691.8787103,0.9072022910306298,6.72695758676495,10.414121974558373,11.547821308401755,11.54618263848155,0.0
1672966691.9287603,1.0015827939299444,7.2938894741035245,10.584286734038905,11.956355726345702,11.102019509282004,0.0
1672966691.9787045,1.0460505069457977,7.000328613701264,12.967163220137195,13.143245290800449,12.356540411599196,0.0
1672966692.0285773,0.6710810253304635,6.7248229622345015,11.088430923367719,11.447656066241363,10.824034246627516,0.0
1672966692.078707,0.8914430310330282,6.770492832389767,12.915711676243955,10.155455023597176,11.364741702138767,0.0
1672966692.128754,0.8226273891870325,6.509832927414651,12.114482664715243,9.798988510594338,12.742767441175179,0.0
1672966692.1787086,0.4600333307193246,6.956538078818431,10.264378335793765,10.939380494079252,13.360445206940398,0.0
1672966692.2287602,0.872342850577505,7.317077579573528,13.269916380778612,12.224975735871398,13.728474621997345,0.0
1672966692.278711,0.5991653696399485,6.965391592298525,9.320989030283862,9.649228946121847,10.65862361401578,0.0
1672966692.328759,0.34033877768046444,6.879640634004996,12.474499031901843,13.313302820549385,9.420588368366918,0.0
1672966692.3787074,0.962024972077604,7.261605823445073,13.200597466768201,13.042790332500271,12.990736648384914,0.0
1672966692.4287648,0.3684842868888013,6.81431451374057,11.606467982513816,10.475566297334368,11.561505060888882,0.0
1672966692.4787164,0.4125655608545905,6.388587405699326,9.544634569728606,9.5733359247671,12.344352852474692,0.0
1672966692.5287628,0.875860456541289,7.011153442818946,11.030544012083482,12.2952416050671,11.310762971491178,0.0
1672966692.5787053,0.1485779622660606,6.042765469453306,12.373537906843566,11.388749587228805,9.847333253866758,0.0
1672966692.628764,0.5880649895717054,6.412103813107631,9.100525108819513,10.138664866709778,8.854764199502112,0.0
1672966692.6787066,0.6817497151366269,6.509699649901882,11.3221269160541,9.680832336865674,9.456567894948131,0.0
1672966692.728765,0.049147392529905055,5.693108892950981,9.143737846666891,10.438806867638196,11.611780111075156,0.0
1672966692.7787125,0.7754260003767732,6.51129089811525,12.232907698035145,9.03115292269539,10.517449497637118,0.0
1672966692.8287697,0.49595753959400046,6.763890452072153,12.062146135544257,9.714383695367337,9.926521773934372,0.0
1672966692.8787515,0.23379960603330602,6.024052897540086,8.417128798996615,11.421752809978722,12.448801347689706,0.0
1672966692.9287655,0.9632879032109529,7.49014562910938,11.146933947097205,13.585295658890793,11.447723597135033,0.0
1672966692.9787078,0.30513695940119423,6.4762457727339235,9.711498230574964,9.564976217163307,10.922238517505752,0.0
1672966693.028769,0.42689166855407434,5.96601847095632,8.22038044815846,10.457862231738636,10.091432956213119,0.0
1672966693.078767,0.8413401299735188,6.554985113231547,11.562142618536498,10.214564925900007,12.640945222765769,0.0
1672966693.128774,0.11590172198205585,6.620742532942076,11.452333833230854,11.141477329864742,10.311621632446357,0.0
1672966693.1787133,0.6252872924043622,6.258914542415891,9.66021721747785,9.998172270328268,12.710901856166851,0.0
1672966693.2287657,0.6447733814974331,6.582181269417042,9.941703456076649,11.920940137388671,11.604184744331976,0.0
1672966693.2787073,0.09479872312492513,6.3263391161558795,9.770565362937411,12.661448889774594,11.752878164262832,0.0
1672966693.3287706,0.818640177728556,7.397437390687908,13.163635643095805,11.407183812509457,10.551425625446795,0.0
1672966693.378712,0.4526671951345276,6.038847086389925,11.919633786446315,9.564584701860163,12.380651218432288,0.0
1672966693.4287667,0.2764097407081949,6.570290277974879,13.036791413046943,8.940713657254257,10.04998015187491,0.0
1672966693.4787,1.0012023484716364,7.126347491433488,9.589055234145277,12.730251941003864,10.664741653657963,0.0
1672966693.5287607,0.306948990344091,6.505591931613777,9.380696108599372,11.02987581516869,9.447384200182741,0.0
1672966693.5787024,0.47411346597990245,6.418411468388669,9.621182106762454,9.52332347896425,12.025939411606926,0.0
1672966693.6287608,0.8771220736417229,7.440734607292772,10.366963040001469,13.547047574787644,13.497939558545836,0.0
1672966693.678706,0.31847081382152476,6.210773400239864,10.541923455995935,9.790487363693,11.729956835360234,0.0
1672966693.7287583,0.6705866287420168,7.0439710712142265,11.796968477199632,11.241868566199374,10.515619098562723,0.0
1672966693.7787638,0.8290324213737849,7.046455093642868,13.637450611135709,12.48770740366356,10.91297890749859,0.0
1672966693.828756,0.45457257856141653,6.292975369740383,9.683722743241518,11.522669749064175,11.314093147987972,0.0
1672966693.8787122,0.8372549591866167,6.519548179818507,10.689266897453239,8.763049251109928,12.084453947975,0.0
1672966693.9287593,0.8358017498192104,7.1350470150128205,11.113007984142927,12.912039382628603,9.53679611867534,0.0
1672966693.978756,0.5763375417899904,6.83625339071464,12.381781550137154,10.007905316008259,13.045622374228925,0.0
1672966694.028757,0.9463971737588576,7.113761107481819,12.799332450048798,10.346855747143811,11.863992121569146,0.0
1672966694.07877,0.8672798909040323,7.217450328618746,12.216839113307225,9.93486977746112,11.87968059037231,0.0
1672966694.1287537,0.6523400559009942,7.229100810800203,11.455369770933068,11.901453052753258,13.653893784432475,0.0
1672966694.178703,0.9949827820766769,6.865596312462812,13.01573939142245,9.392385042805422,12.386677494423168,0.0
1672966694.2287638,0.9065762042936262,7.14865270284156,9.969006323275204,9.602292631431364,12.11413756761133,0.0
1672966694.2787654,0.6877151466982727,6.192639565122199,12.10352991024427,9.061288756055225,9.881809210934794,0.0
1672966694.3287566,0.9866724056389575,6.881091996202239,12.26063968328096,9.454040343441774,12.340588306118871,0.0
1672966694.3787756,0.9453733424326497,6.482488380355468,12.759931132009724,9.578526091665598,9.654241543618113,0.0
1672966694.4287586,0.6839235046943232,6.72266471902476,9.636567051235538,12.699344771371809,9.338689699500375,0.0
1672966694.478776,0.9246803017227035,6.49400867297677,10.421458501542078,11.287504473912875,10.277728215702986,0.0
1672966694.5287697,0.9957645339781446,6.9944060496227305,9.337485347645442,11.076221298362979,12.446015199866217,0.0
1672966694.5786862,0.6621926595423029,7.027327845936257,11.172124482133002,11.11990643967817,10.51834888265609,0.0
1672966694.628777,0.8164692032256209,6.372460641596296,11.277996658701436,9.116721034097505,9.883684528227175,0.0
1672966694.6787012,1.070488297776889,6.577711676108617,13.044742127645456,10.155445978041513,12.064072272994318,0.0
1672966694.728755,0.6516213202700577,6.394343401028264,10.649101315612217,11.045118498946394,12.560175156151558,0.0
1672966694.7787073,0.6724556265908397,6.893909300447332,10.32575016863776,11.365134761226953,11.530227202337773,0.0
1672966694.8287587,1.1012399511280961,7.243389637826996,10.37531991942941,11.416398774212759,13.465585484031793,0.0
1672966694.878712,0.6943146156426937,6.5483177959676375,10.94430132124637,10.237544431521718,9.38868649562617,0.0
1672966694.9288013,0.5234434573775679,7.090511089497381,9.875412126947973,12.193914231999326,13.666532879646118,0.0
1672966694.978759,0.8750477141752693,6.833701590985065,10.210865616871331,10.764802684800626,13.312261399389644,0.0
1672966695.0287678,0.8230441517776258,6.917313540882278,10.143707232667907,9.70156259587982,10.147764120245014,0.0
1672966695.078701,0.44606320358658785,6.545450611563804,12.735761092187868,10.580377459980314,11.209638969730618,0.0
1672966695.1287677,0.6260444857888352,6.327777470007412,12.182489251426034,9.978239646736153,9.643885836539662,0.0
1672966695.1787047,1.0452031593355742,6.658775446676309,12.432400787527728,9.01503366472134,9.923067032352076,0.0
1672966695.228763,0.5582944332301524,6.483114215544304,12.695439370504781,9.205187637942315,10.831852075150561,0.0
1672966695.278709,0.4128118270798376,6.032361579152391,9.25787688017941,8.263864243014984,11.4200382907901,0.0
1672966695.3287609,0.80768868788237,6.767084893686759,12.021812042996459,13.145505780114242,9.912383213438806,0.0
1672966695.3787105,0.8263204373677866,6.5506683379149475,9.25205468536365,11.704077414570042,12.425153760615212,0.0
1672966695.4287634,0.41815150256245953,7.01687496558432,12.3602284893594,11.615912598592047,9.716697185243365,0.0
1672966695.4787076,0.5099495250589159,6.96334456447954,10.161405834046976,10.321452933569006,10.800274675253867,0.0
1672966695.5287724,0.9597015327737547,7.133334165760543,12.509297764866744,10.327035901186926,10.744112757244642,0.0
1672966695.5787013,0.7070078254145611,7.270567694138281,10.49200092307326,13.734920881990053,10.453047434311934,0.0
1672966695.6287653,0.39776854549707175,6.7048904795088955,10.020345595419778,12.525399616170196,11.294352380176296,0.0
1672966695.6787057,0.6023318089408336,7.153299705157116,11.93921637083017,12.642500441028268,11.938553677592193,0.0
1672966695.728763,1.047250495664003,6.565749352782495,11.02482433920797,10.867275778192905,10.296868923709715,0.0
1672966695.7787063,0.679058608948147,6.774048735285291,12.943753627882648,9.10259177063038,10.408879399243174,0.0
1672966695.828768,0.43108327697316545,5.967295547406515,10.223639872008517,10.673908194932773,9.291386983451037,0.0
1672966695.8787003,0.6421090055289277,6.306790073408013,9.230413646134714,12.106635990385037,9.174934118518896,0.0
1672966695.9287665,1.0600198042111677,6.618132692672926,9.714880578725463,12.305188329414683,12.817715184922001,0.0
1672966695.9787064,0.7253860602974984,6.391568303037943,9.20281273456439,10.118361792345246,9.76759839452047,0.0
1672966696.0287652,0.4766948310763262,6.47800397277652,8.701026134856152,8.96708956657832,11.248714787506879,0.0
1672966696.07871,0.6226537205721246,6.59140115539786,11.955055792161371,11.896517198063497,11.80296010619541,0.0
1672966696.1287568,0.9955599486893665,7.315908787361272,9.807048444925845,13.29766201373244,9.525820239074292,0.0
1672966696.1787012,0.8356618332268424,7.105691694375792,10.123203606132146,10.998211970014289,9.986423822157462,0.0
1672966696.2287583,0.5450206689285019,6.2496824986464246,9.308097454448596,9.87380357249356,11.612443549085299,0.0
1672966696.2787597,0.5617482427739109,7.153183165946167,13.511399140450564,10.71951306316518,11.177501108162604,0.0
1672966696.328767,0.8593422086708642,7.23959381592533,12.423712265941294,10.724503630797887,12.139532468434506,0.0
1672966696.3787045,1.020150605033041,6.757499022259136,13.107249455602997,9.119597791294968,9.389786017125179,0.0
1672966696.4287822,0.6837573081923684,6.604763465658628,13.029845026968559,11.242274866704637,9.679148841506102,0.0
1672966696.478705,0.527223681106712,6.12948356933877,8.49611652084769,11.98760923615141,9.130881510345523,0.0
1672966696.5287592,0.6755083175125424,7.161925764672384,10.123739644261322,11.717428064630433,11.012177421094599,0.0
1672966696.5787117,0.9944678941061622,6.883904844569139,9.945280057098135,12.692274771882694,10.573419074986823,0.0
1672966696.6287725,0.9216897631074048,7.393412093428736,12.635834353675486,10.691050217222955,11.072073823562192,0.0
1672966696.6787088,0.6331155061274317,6.260575903220182,10.509518767930235,10.294473852700186,9.784415522481305,0.0
1672966696.7287714,0.5380313737255339,6.915366094799797,13.421704172153063,13.28087070090077,12.320164305586752,0.0
1672966696.7787127,0.7081619618961545,6.612302959307085,10.736795111681914,9.998314569142451,10.252865918292208,0.0
1672966696.828765,1.0129654106601638,6.519127093591756,11.978119370116575,10.86962064495385,9.344103909594857,0.0
1672966696.878707,0.9295548543155487,7.3411985200144185,12.613225015823975,11.396338868191435,9.768543771414326,0.0
1672966696.9287696,0.6542784162974925,6.284402947508829,12.142242123338953,12.68902224299934,12.68844654638524,0.0
1672966696.978711,0.5381633184624507,6.368106403641399,12.203491389462389,11.06131986415866,10.322320835857315,0.0
1672966697.0287616,0.6603723631329714,6.372457321430616,10.826974915155503,12.733522153961431,11.050074740826268,0.0
1672966697.0787027,0.9261606104499815,7.524591518184301,11.370191703710773,14.041235104075426,11.750922187485699,0.0
1672966697.1287732,1.0391697718765898,6.610549273394666,9.420435452374745,11.739907747939071,9.801388831705822,0.0
1672966697.1787095,0.7523657548234062,6.440274409828249,11.047461568030105,11.164589748554624,12.936129561225542,0.0
1672966697.228773,0.5616596489671164,7.067863161981603,13.04639891065236,10.591298513101501,10.795959491509448,0.0
1672966697.2787762,0.5633331342731476,6.265932308849711,10.032035795349639,11.47541762736325,11.64155159698925,0.0
1672966697.3287723,0.7509593098524795,7.078921748617429,9.387471908975343,9.615463493012417,12.3874040158973,0.0
1672966697.378706,1.0223296875326477,6.5796339642346675,12.613324100454083,9.663010772711075,10.691550808184157,0.0
1672966697.4287684,0.9532621235772475,7.246968428411037,12.78157623330193,11.46869766308351,11.587187118933766,0.0
1672966697.478687,0.6958223522516199,6.87187586346852,12.055879479599671,11.605113215499287,13.251501262226515,0.0
1672966697.528758,0.5355542055173437,6.899272031461221,13.425984321970926,10.333884095530692,10.174740823815519,0.0
1672966697.5787625,0.5570266584698818,6.368875151962577,9.697487683697714,9.644744884766103,12.564873659912996,0.0
1672966697.6287591,0.7387378808698982,6.943965017700599,12.203747141100806,10.506554329227619,13.507406800568472,0.0
1672966697.678708,0.9949207194624815,6.688696092394601,10.992747498851829,12.16512007677635,9.005138730113966,0.0
1672966697.7287595,0.9781777463310718,6.5865531397691495,12.989454137460829,12.912694063002219,9.276782806450827,0.0
1672966697.7787051,0.7240787545865335,7.297642829484209,12.992071841095324,9.528846029371572,10.240602938187052,0.0
1672966697.8287709,0.5440287518422002,6.493874341349178,12.083549762978663,12.41333167723282,8.740879409491203,0.0
1672966697.8787081,0.5119994986886929,6.852708345605873,11.370990258838631,11.279418422752679,9.090581254602942,0.0
1672966697.9287586,0.6499589636467181,6.741979942006283,12.517079647285495,11.540456236896107,12.913435946262608,0.0
1672966697.9787116,0.8782020162554752,6.433155783033566,9.779647665421564,9.423169656440246,10.334819755572685,0.0
1672966698.0287645,1.097183254382918,7.233344108375897,13.18030209494259,10.919690507492316,13.393486700728104,0.0
1672966698.0787013,0.8357892378096989,6.910365784076223,10.151252665919419,11.490537052365292,12.64441232217465,0.0
