"stamp","ref_vel","pt_vel","pp_vel","c0_vel","c1_vel","c2_vel"
1672966697.692232,62.24446130561828,61.75149703947914,57.785535969192225,55.86362716155968,57.88501239239829,58.227050836942475
1672966697.7422397,62.16442078552246,61.57198378864455,59.78559310131,57.93253144294176,53.74328534151146,53.82602379204722
1672966697.792227,62.08392251319885,61.776041691420275,58.45806171026702,57.001050056132726,55.644176936733096,55.58572984383225
1672966697.8422303,62.04465245819092,61.60860998227808,59.02294977429397,56.81903499415792,54.72911892976745,57.30643403655475
1672966697.8922265,61.97282096138,61.46381645380947,59.45740630418279,57.144207467503634,53.63208626412604,56.98427994702419
1672966697.9422324,61.932294630813594,61.29254714725275,57.66635456643296,56.5265014001531,55.402610819882014,57.20969034450512
1672966697.9922276,61.85604836807251,61.52773669210147,59.55274571889402,54.93688934298486,57.55374783507506,57.08752355709506
1672966698.0422437,61.81610694313049,61.240933298584004,58.5076331893003,55.00345837842695,57.72626234005219,57.10849307245461
1672966698.0922534,61.75665510101318,61.426547029434744,58.94864189306398,55.151173177204626,56.13344058734,53.55431044404903
1672966698.1422417,61.70750777015686,61.23732352550447,57.364327561764924,55.578552395975926,54.434997183501885,56.872258662277744
1672966698.1922398,61.6987647026062,61.1306792261866,57.206352838127344,56.69061808611887,54.92675827523043,55.66515414498167
1672966698.2422712,61.641006543731685,61.408597926434204,56.76094137883017,57.70061802904937,53.57138892008017,54.24727420730974
1672966698.292422,61.61351089324951,61.02785590846457,58.55031205576911,56.45044014584205,56.48771266239991,54.35989958551026
1672966698.342362,61.561667910385125,60.96732726304201,57.70070009020653,56.90279232704174,51.668805088439484,55.040745076429005
1672966698.392439,61.54253386726379,61.10019213700994,58.908209886757405,55.26531498577176,52.31060550426183,54.72794454877246
1672966698.4423606,61.49985101509094,61.076102103513044,59.074661420024725,57.70243605885413,54.58613481146921,57.56516026609844
1672966698.4924173,61.47666840782165,61.12118765286106,57.07961201047509,57.03488408165168,53.69348250133717,53.82701500884306
